56,11,8,3142,1756,247,4,1,21,1.0
79,16,1,142,2070,396,4,1,21,4.0
40,4,0,286,2644,88,3,0,20,3.0
90,1,3,382,3549,39,3,0,20,4.0
1558,41075,461,44374,3420,389,3,1,20,4.0
92,3,0,358,3127,165,3,1,20,3.0
120,518,36,23398,2237,107,5,1,12,5.0
149,18,3,862,3256,288,4,1,22,5.0
115,29,1,70,1791,1059,1,1,0,1.0
51,80,0,22,2872,93,4,1,1,5.0
60,2742,2,46,2649,66,3,1,19,2.0
131,35,5,478,2114,175,3,0,27,5.0
46,4,0,46,2355,349,4,1,20,4.0
54,0,3,3598,2049,52,3,0,20,4.0
54,14,5,1174,2555,34,5,1,2,5.0
86,614,4,10318,4627,1014,4,1,23,5.0
47,5,3,166,2516,202,2,1,20,1.0
121,130,3,982,5031,185,3,1,19,5.0
548,22,18,1582,4057,47,3,1,17,3.0
37,5,0,22,3229,132,4,1,20,5.0
73,11,3,214,3173,415,3,1,20,4.0
54,10,0,70,3508,335,4,1,23,5.0
95,6,6,1318,4309,69,4,1,8,4.0
84,51,3,334,4227,462,4,1,20,2.0
53,1331,1,382,3334,165,4,1,20,4.0
54,56,6,790,3678,1540,3,1,20,4.0
241,91,7,646,4097,31,4,1,1,5.0
47,20,0,142,2847,158,3,1,6,1.0
45,1,0,4,2040,113,3,1,20,1.0
71,24,1,190,4097,138,4,0,6,4.0
38,29,2,2206,2769,56,3,1,4,1.0
1788,18615,217,28198,4511,515,4,1,5,3.0
153,382,27,5518,3200,42,2,1,20,3.0
50,406,4,646,3451,210,3,1,1,1.0
70,1093,5,2326,3586,178,4,1,20,4.0
55,4,0,334,3849,118,4,0,21,4.0
51,28,0,94,3655,148,4,1,20,3.0
80,74,6,1606,3598,134,4,0,20,4.0
167,7,2,1798,3602,783,4,1,1,4.0
72,17,1,22,2461,326,4,1,23,4.0
113,44,11,3598,2402,302,3,1,28,2.0
67,185,7,3118,2939,172,3,0,19,5.0
268,28,0,502,2509,355,3,1,20,4.0
36,1,0,262,3566,82,3,1,0,5.0
1722,121,67,6190,3584,363,2,1,20,3.0
88,15,8,6094,2545,211,4,1,29,5.0
269,118,22,3190,3754,177,4,1,5,4.0
129,6,2,70,3364,180,4,1,20,5.0
84,13,2,46,4289,34,4,1,22,3.0
104,400,6,2374,3125,104,4,1,18,5.0
794,197,15,13054,4279,643,3,1,27,4.0
398,1558,90,10822,3530,57,4,0,20,5.0
56,1,0,718,2616,32,3,1,17,4.0
505,485,104,9958,4197,3241,2,1,4,2.0
509,2263,65,10342,3852,1136,3,0,31,5.0
43,16,4,4342,2527,668,4,1,22,3.0
50,1,1,3238,2867,209,3,0,21,4.0
67,96,2,1342,3676,488,4,1,6,5.0
162,1,1,358,1664,187,4,1,19,5.0
59,63,3,5086,2435,321,3,1,19,4.0
62,0,0,862,2146,294,4,1,19,4.0
58,0,3,910,3066,306,2,1,27,4.0
43,14,2,1126,2489,74,4,1,20,5.0
552,32,8,622,3513,99,3,1,20,5.0
61,45,2,1054,2063,1138,4,1,19,5.0
492,33,4,1270,2284,54,4,1,21,2.0
55,44,4,3622,1616,43,3,1,19,5.0
187,21,11,1414,3378,34,4,1,19,3.0
437,192,12,7750,4288,1011,4,1,24,4.0
45,0,0,142,2242,519,4,1,29,3.0
105,164,1,6022,3256,687,3,1,19,4.0
61,9,0,790,2414,81,3,0,20,4.0
95,74,6,622,3649,999,4,1,23,4.0
57,59,3,910,3827,46,4,1,19,2.0
103,613,3,526,3038,42,3,1,0,5.0
42,33,0,22,3125,46,3,1,20,4.0
146,233,11,2638,3179,57,3,1,6,4.0
51,19,3,286,2916,472,4,1,20,4.0
80,0,2,9238,2879,152,5,1,2,5.0
1365,280,382,44710,3696,873,4,1,27,4.0
50,37,1,22,3948,1377,4,1,28,5.0
240,61,18,2566,3103,74,3,1,7,4.0
137,1259,36,5926,3700,118,4,0,1,3.0
167,25,7,934,4318,59,3,1,27,4.0
77,26,31,11758,2200,278,3,1,23,3.0
65,3,0,4,3072,140,3,1,23,3.0
56,7,4,406,1819,50,3,1,19,3.0
54,9,1,4,3273,40,4,1,5,5.0
98,14,6,1990,3798,118,4,0,21,5.0
315,343,19,5638,3604,147,4,1,18,3.0
41,8,2,4366,2494,75,3,1,27,3.0
76,134,5,406,4119,435,4,1,26,5.0
54,1,0,118,2630,297,4,1,28,5.0
42,2,2,142,2292,158,4,1,20,5.0
54,67,4,8974,2949,485,2,1,5,3.0
287,77,12,2230,4215,58,3,1,20,2.0
1274,1425,49,6718,2749,92,3,1,20,1.0
72,43,8,910,3189,32,3,1,20,4.0
119,76,17,10510,2171,768,3,1,21,4.0
77,399,12,5446,1783,205,3,1,21,5.0
62,206,1,574,3005,193,4,1,20,4.0
44,25,3,262,3680,240,4,1,26,5.0
40,30,5,3262,3733,115,4,0,18,4.0
155,106,12,2350,3715,270,3,1,27,4.0
91,4,4,7942,2231,63,4,1,13,4.0
376,91,19,3142,4825,625,4,1,26,5.0
198,1087,90,44542,3755,134,4,1,1,5.0
1038,5600,96,22078,2923,355,4,1,23,4.0
122,92,3,838,3749,293,4,1,18,4.0
43,40,0,94,3414,243,4,0,5,3.0
53,15,0,2038,2111,245,4,1,21,4.0
79,101,17,37822,3265,80,2,1,21,2.0
77,5,8,1654,3671,395,3,0,26,4.0
583,16,5,142,3224,606,4,1,23,3.0
1252,75,124,23926,4072,1553,4,1,19,3.0
59,1,0,4,2355,66,1,1,20,2.0
64,20,7,238,2954,59,4,1,1,3.0
551,381,74,18166,4905,2377,4,1,5,5.0
73,24,5,2542,2141,339,4,1,26,4.0
550,177,44,10126,4049,147,3,0,21,3.0
921,651,132,30646,5226,3905,3,0,22,4.0
107,30,6,1582,2365,321,3,1,20,4.0
1248,873,101,14806,3835,4041,3,1,4,2.0
122,106,9,2470,3235,96,4,0,25,4.0
178,309,6,10870,2316,59,3,1,7,5.0
104,23,4,598,2593,170,4,1,25,4.0
53,41,5,1582,2951,127,3,1,18,4.0
162,9,5,238,3205,82,2,1,19,5.0
41,1,0,118,2568,228,2,1,19,4.0
152,93,10,4822,3015,115,4,1,22,4.0
61,2,0,1582,3191,277,4,1,18,4.0
53,0,0,4,2721,122,3,1,20,3.0
157,14,6,1630,4189,503,4,1,28,5.0
60,67,8,1966,3615,38,4,0,5,4.0
403,301,95,92014,4276,205,4,1,20,3.0
158,62,14,1630,2441,417,4,1,20,5.0
93,5,6,766,1740,1294,4,1,22,5.0
47,118,1,286,3493,44,3,0,20,3.0
93,39,0,3238,2543,224,3,1,20,5.0
164,300,10,142,3366,50,2,1,19,1.0
83,4,0,454,3506,450,4,1,21,5.0
106,55,12,3070,3122,439,4,1,20,3.0
164,4,1,4,2876,426,3,1,21,3.0
54,5,2,3190,1694,319,4,1,20,3.0
96,33,2,118,2557,1064,4,1,22,5.0
88,65,4,574,2824,124,3,1,20,4.0
152,13,0,502,2411,58,3,0,8,3.0
56,45,2,4,3688,62,3,1,20,3.0
93,0,2,1150,3693,56,3,0,19,4.0
1238,26165,439,55606,4328,179,3,0,23,4.0
54,10,0,262,2970,571,4,1,21,4.0
63,33,2,1102,3771,88,3,1,27,3.0
83,335,1,19942,2360,459,3,1,21,4.0
105,0,1,94,2117,107,3,1,20,4.0
776,1,38,9118,4503,3975,4,0,34,3.0
1177,498,80,60262,4621,2269,4,1,26,5.0
120,61,5,94,4210,303,3,1,20,3.0
802,23,15,6622,4157,443,4,1,21,3.0
104,270,9,9142,4420,1366,3,0,26,3.0
157,7,12,2494,2062,140,3,1,9,2.0
80,3,5,2638,2320,396,4,1,21,5.0
39,1,1,1822,2086,90,4,1,18,3.0
55,2,1,3766,3164,935,4,1,22,5.0
471,8,19,2278,3506,721,4,1,22,4.0
135,1,3,334,2301,71,3,1,20,4.0
44,18,2,910,3458,832,4,1,20,4.0
40,39,1,550,3592,101,2,1,9,2.0
380,297,23,2734,3903,175,4,1,22,4.0
103,3,9,1126,2749,135,4,0,24,4.0
193,6,2,166,2834,255,4,1,7,4.0
400,10,9,430,4123,181,2,1,4,4.0
46,7,0,190,2564,244,3,0,22,4.0
61,400,27,33022,4857,1422,3,1,21,2.0
271,184,8,1534,3139,54,4,1,1,3.0
77,62,41,7534,2089,132,3,1,20,4.0
94,0,5,190,2513,113,4,1,20,4.0
268,239,61,8230,4113,522,3,1,22,3.0
74,69,5,2206,3111,72,4,1,21,4.0
74,161,0,8326,3316,173,4,1,21,5.0
204,22,13,5014,4029,768,4,1,5,5.0
72,2,2,94,1226,1483,4,1,19,5.0
100,1,2,262,3779,46,3,1,20,2.0
66,52,0,118,2379,804,4,1,23,4.0
69,11,1,1822,2902,44,3,1,20,4.0
182,48,10,1078,2217,156,4,1,8,5.0
63,0,0,334,2272,46,4,1,7,5.0
41,0,4,4222,3527,52,3,0,26,3.0
467,95,8,1174,3723,747,2,1,20,4.0
110,192,17,2038,4154,43,3,1,25,4.0
249,225,16,6718,2953,61,4,1,19,1.0
67,3,2,502,2215,113,4,1,21,5.0
91,19,1,1894,3589,84,3,1,7,4.0
51,5,7,2374,2401,61,3,0,19,4.0
1272,1633,84,9670,3865,189,4,1,20,4.0
103,136,10,1510,2356,354,4,1,21,5.0
78,0,5,382,2467,285,3,1,19,4.0
71,1,3,70,4236,117,3,1,10,3.0
58,36,2,5230,2447,49,3,1,24,4.0
66,18,4,1870,4223,494,4,1,22,5.0
92,60,1,1870,2127,396,4,1,21,5.0
94,0,0,6934,1735,192,3,1,4,5.0
74,46,6,5902,3414,213,4,1,31,4.0
81,48,16,7582,2644,304,4,1,20,5.0
59,21,0,94,2411,116,4,1,23,5.0
69,13,4,4150,2350,300,4,0,20,3.0
60,242,0,790,2881,142,4,1,0,5.0
61,0,1,70,1470,71,4,1,8,3.0
72,228,28,4990,3924,99,4,0,20,5.0
107,39,13,6574,3417,54,5,1,8,5.0
44,1,2,4438,2142,33,4,1,4,5.0
92,63,6,2542,3719,214,4,0,20,4.0
132,76,7,286,4650,1918,4,1,1,3.0
57,22,7,24694,3288,235,3,1,22,3.0
123,50,1,4,1841,71,2,1,9,1.0
49,10,1,2374,2541,42,4,1,0,5.0
168,111,5,2974,4348,553,4,1,20,5.0
165,294,10,1486,2718,2395,2,1,4,1.0
182,26,54,3718,3427,82,3,1,20,3.0
41,4,0,4,5440,140,4,1,0,4.0
108,17,7,622,4693,408,2,1,29,1.0
164,1,5,1366,2200,221,4,1,22,3.0
76,1,0,4,3576,286,4,1,25,3.0
92,12,1,286,3015,259,4,1,27,5.0
39,4,1,2734,3484,367,4,1,21,4.0
1003,248,99,15790,3732,200,4,1,1,4.0
98,13,8,310,3355,325,3,1,20,4.0
51,13,3,6118,1555,354,3,1,21,3.0
146,522,12,838,3883,395,4,1,20,4.0
680,387,40,4654,4439,74,3,1,3,4.0
101,9,4,454,4601,1750,3,1,19,5.0
809,6543,255,44830,4585,5472,4,0,21,5.0
60,0,1,46,2752,59,3,1,20,4.0
405,145,29,6910,4071,183,4,1,22,3.0
57,18,4,2302,2307,424,3,1,25,4.0
63,35,1,3742,2323,339,4,1,26,4.0
71,1,1,766,3512,1750,3,1,19,4.0
60,7,1,742,2015,47,3,1,20,1.0
119,49,2,1678,4256,43,3,1,5,5.0
235,4460,45,18142,3478,120,3,0,21,3.0
98,4,8,2134,1470,85,4,1,5,4.0
161,10,17,3550,4986,66,3,0,22,4.0
150,20,10,2110,4499,152,3,1,20,5.0
320,56,4,1918,3083,1191,4,1,1,5.0
102,1,5,862,2053,68,3,1,24,3.0
426,640,24,7462,5142,1564,3,1,9,4.0
187,161,11,2206,3893,182,3,1,20,4.0
1187,1601,117,11686,3994,593,2,0,4,1.0
53,0,0,46,2929,74,3,0,20,4.0
150,307,32,4390,2250,118,4,1,20,2.0
60,81,3,1030,2561,194,4,1,20,4.0
52,20,4,10150,1696,33,3,0,27,4.0
85,9,5,190,2827,179,3,1,20,5.0
49,1,0,3118,2839,291,3,1,20,5.0
84,13,3,238,2503,394,3,1,20,5.0
96,271,10,3238,3218,602,4,1,5,5.0
154,0,1,4414,2857,152,4,1,22,4.0
51,4,1,1414,2700,1377,4,1,28,5.0
36,30,1,1078,2534,6446,3,1,20,5.0
51,2,0,22,1994,615,3,1,21,4.0
69,7,1,142,1409,730,4,1,22,4.0
638,1329,78,11254,2973,394,4,1,10,3.0
96,5,9,1006,2207,69,4,1,9,4.0
63,1,0,22,1104,456,3,1,1,4.0
43,2,0,238,3476,751,4,1,19,2.0
1781,129,99,24286,5326,207,4,1,20,4.0
161,3,9,2350,4600,110,3,1,19,4.0
56,2,2,4,2940,89,4,1,20,3.0
118,7,6,334,2703,61,4,0,7,4.0
82,150,13,1030,4144,159,3,1,26,4.0
72,18,9,3142,3969,354,4,1,22,4.0
87,2,8,502,1586,158,3,1,19,4.0
1335,398,101,7822,3653,2880,3,1,26,2.0
44,3,0,5110,1998,198,3,1,20,4.0
153,129,13,2734,3534,139,4,1,19,4.0
226,0,11,7150,3793,142,4,1,7,4.0
80,4,5,382,2645,135,4,1,20,5.0
49,9,2,2806,3499,64,4,1,14,5.0
38,1,0,46,2311,145,3,1,19,4.0
57,3,3,622,2395,58,4,0,20,5.0
53,10,1,358,4958,90,4,1,22,1.0
47,1,0,910,3127,3250,4,1,21,1.0
73,62,1,1174,1910,70,4,1,1,4.0
61,6,0,46,2789,50,4,0,18,3.0
59,3,0,94,1774,94,4,1,20,4.0
70,47,9,2374,2977,1053,4,1,20,4.0
131,14,7,5926,2210,259,4,1,9,2.0
88,1,1,1030,2636,57,3,1,21,3.0
60,5,1,190,3043,302,4,1,20,4.0
87,135,5,2278,4138,346,4,1,27,4.0
89,17,5,526,3393,351,4,1,14,5.0
187,980,10,406,4799,207,3,1,26,3.0
189,45,16,2206,3728,64,3,1,19,2.0
1442,55,25,4726,4532,3160,4,1,23,5.0
46,35,3,5566,2091,218,4,1,0,5.0
97,59,2,286,2882,94,4,1,24,3.0
57,29,6,26398,3592,596,3,1,22,2.0
72,170,4,5710,2793,1096,4,1,26,5.0
41,1,3,4,3354,173,4,1,22,4.0
349,25,13,1942,3235,621,3,1,9,4.0
61,120,6,1270,4403,40,2,1,20,1.0
117,4,7,2062,1818,244,3,1,19,4.0
63,12,1,2086,2857,72,4,1,26,4.0
42,15,4,478,3368,696,4,1,20,4.0
108,4,3,22,4123,950,4,1,25,5.0
163,42,10,1390,3138,105,4,1,22,2.0
67,2,0,46,3127,166,4,1,20,4.0
358,1684,31,6334,4707,41,3,1,6,4.0
155,89,6,12862,3176,413,3,1,29,5.0
61,1,14,7990,2532,461,4,1,24,1.0
95,225,13,3046,2801,850,4,1,22,3.0
593,136,24,4006,4926,109,3,0,20,5.0
522,1180,156,41110,4329,68,3,1,22,4.0
64,182,1,22,3155,35,4,1,11,4.0
242,655,110,19102,4031,306,2,1,23,1.0
138,809,28,50278,3260,48,3,1,8,4.0
308,230,10,2326,3094,633,4,1,20,5.0
40,0,1,310,2268,920,4,1,22,4.0
54,31,3,406,4150,147,4,1,21,4.0
67,34,2,670,3666,141,2,1,20,3.0
85,10,1,46,2697,100,4,1,27,5.0
972,22818,68,15070,3068,846,3,1,21,5.0
43,0,2,790,2839,63,4,1,18,5.0
103,21,6,3142,3375,42,4,1,8,3.0
53,9,0,4,1983,135,4,1,19,4.0
38,10,1,166,2748,735,3,1,19,3.0
142,20,1,4486,3417,210,4,1,20,5.0
43,7,4,6286,2216,365,4,1,19,4.0
56,11,1,454,3055,133,4,0,18,4.0
836,220,52,2374,4348,1158,4,1,21,3.0
62,11,5,3070,4104,876,4,1,26,4.0
42,71,5,382,2737,901,3,1,21,3.0
74,14,2,310,3731,270,3,1,21,2.0
84,244,2,478,2897,48,4,1,19,5.0
59,1,0,22,2664,277,3,1,26,3.0
63,11,0,4,2013,109,3,1,20,2.0
292,171,14,6718,4425,124,3,1,20,4.0
119,2,1,22,2536,74,4,1,18,5.0
88,130,7,814,3914,58,4,1,20,4.0
85,67,1,646,3095,360,4,1,1,4.0
227,199,5,1198,1804,33,4,1,19,3.0
67,1,1,1630,3719,269,4,1,22,3.0
77,81,5,1006,3519,337,4,1,19,4.0
144,43,4,1870,3186,141,3,1,20,4.0
73,13,6,1990,4235,53,3,1,27,3.0
75,272,16,2014,5182,38,4,1,3,4.0
440,708,64,28390,3579,309,2,1,0,5.0
48,59,1,118,2643,316,4,1,26,4.0
59,11,1,1414,2675,64,3,1,19,5.0
58,4,3,454,3994,47,3,0,21,4.0
97,2,1,4,2344,431,4,1,20,4.0
69,36,4,886,2921,339,4,1,10,5.0
113,65,10,9718,3446,41,4,0,5,5.0
85,9,8,1006,2257,116,4,1,21,5.0
43,2,0,646,2779,1374,4,1,20,5.0
472,0,30,11902,2776,47,3,1,7,5.0
46,1,1,1390,2978,42,3,1,9,4.0
121,0,3,886,2393,113,4,1,20,2.0
333,18,13,1390,4773,74,4,1,14,2.0
78,1,0,4,3877,1096,4,1,26,3.0
172,1231,24,2206,3041,132,3,1,22,2.0
43,54,3,1102,2956,446,4,1,22,5.0
68,9,1,8494,4183,183,3,1,22,5.0
89,24,7,1198,2315,437,4,1,27,4.0
82,61,3,1318,3686,601,4,1,20,4.0
277,54,16,8326,4407,31,3,1,26,4.0
58,1,1,46,3025,352,4,1,20,4.0
58,1,3,382,3267,50,3,1,1,1.0
66,6,6,3166,3436,43,3,1,20,2.0
44,2,2,3670,2042,107,4,1,21,1.0
45,5,2,214,3637,4240,3,1,24,4.0
99,5,16,5134,2115,169,3,1,20,3.0
102,2,0,22,3636,797,4,1,22,5.0
75,66,3,166,4181,471,4,1,24,3.0
976,1446,51,5566,5324,89,4,1,18,5.0
159,316,6,1318,2816,162,3,1,19,3.0
38,6,1,1198,2682,176,4,1,7,5.0
100,18,6,4414,2667,310,4,1,19,1.0
66,51,13,1750,4713,91,3,0,26,2.0
145,5,3,334,3077,57,4,1,28,5.0
77,576,18,5086,5320,260,3,0,20,3.0
72,21,1,430,4092,100,3,0,21,2.0
87,24,5,5470,1706,272,3,1,20,3.0
192,18,7,1918,2708,296,4,1,12,5.0
111,14,13,4222,2071,427,3,1,27,5.0
44,34,3,214,2472,39,2,1,20,1.0
112,4,5,2878,4260,114,4,1,20,5.0
314,17,9,4606,4865,1333,4,1,20,3.0
55,1,6,334,2691,966,3,1,20,2.0
74,84,0,22,3386,180,4,1,20,2.0
657,640,83,15382,4273,1354,4,1,26,5.0
835,567,108,13198,4230,4981,4,1,22,5.0
808,22,82,15046,3457,453,4,1,26,4.0
116,56,5,622,3093,63,4,0,21,5.0
42,6,1,382,3801,1214,4,1,21,4.0
107,22,11,9358,6009,39,4,0,8,5.0
304,7,10,838,4170,1464,4,1,26,2.0
79,2,0,3046,3252,36,4,1,25,5.0
84,13,3,1702,4105,91,3,1,26,4.0
133,129,5,190,3481,89,4,1,19,4.0
64,41,1,22,2687,304,4,1,26,5.0
51,25,0,9718,3002,32,4,1,6,5.0
42,3,2,358,3607,7968,4,1,24,3.0
201,137,17,2542,2349,289,3,1,22,2.0
735,62,45,25054,4460,438,4,1,20,4.0
94,0,12,1486,4078,212,3,1,20,4.0
76,98,14,2062,2748,285,4,1,22,3.0
43,10,5,2806,1692,48,3,1,18,4.0
163,72,11,2830,2343,146,3,1,20,4.0
453,119,10,814,3895,1014,4,1,20,5.0
124,27,14,8374,3232,61,3,0,26,4.0
202,64,22,2398,3595,176,3,1,23,3.0
151,1727,56,8758,3948,113,3,1,5,3.0
123,57,1,2086,3596,68,2,1,12,1.0
359,91,22,4798,5238,198,3,1,21,5.0
66,0,0,262,1819,123,3,1,19,3.0
44,107,1,5878,3588,164,3,1,6,2.0
202,46,6,598,3138,135,4,1,20,3.0
103,5,3,3070,2122,89,4,1,12,4.0
59,56,1,46,2098,76,4,1,20,2.0
76,1,2,262,2644,250,4,1,19,5.0
50,0,8,2302,4350,37,4,1,6,5.0
109,15,7,5974,2102,2269,4,1,26,5.0
61,6,4,2374,3132,341,4,1,20,5.0
37,4,0,958,1638,272,3,1,18,3.0
106,98,4,526,2468,193,3,1,20,4.0
404,352,21,6862,2876,112,3,1,27,5.0
37,5,6,142,1175,383,4,1,25,4.0
209,1,2,22,2667,1853,3,1,4,4.0
1660,11782,160,24310,5011,117,2,1,8,3.0
50,17,1,238,2910,96,3,1,17,4.0
60,0,0,262,3523,1146,4,1,22,1.0
44,1,2,46,2467,1422,3,1,21,3.0
76,1,2,22,2583,34,3,1,21,3.0
76,3,3,382,4046,203,3,1,26,4.0
47,10,1,22,2088,243,4,1,22,5.0
1063,8793,271,25606,3884,97,1,1,3,3.0
48,0,1,4438,2518,63,3,1,8,4.0
96,45,2,118,4691,78,3,1,7,4.0
590,8,9,21742,3864,1136,4,1,23,5.0
83,36,0,70,2247,272,3,1,18,4.0
121,30,6,2014,3632,459,4,1,21,4.0
2446,702,156,27046,4725,5382,4,1,21,3.0
110,29,7,334,3156,3025,4,1,29,3.0
72,15,4,1078,3158,63,3,1,19,2.0
48,0,6,94,2846,142,3,1,21,3.0
54,11,4,3862,3366,45,3,1,19,1.0
101,4,6,142,3624,370,4,0,22,5.0
175,897,16,10990,3252,407,4,1,27,2.0
50,46,1,22,3760,208,4,1,20,4.0
374,57,4,22,3721,364,4,1,12,3.0
65,43,3,118,3870,674,4,1,24,5.0
49,4,0,4,3368,495,4,1,20,4.0
242,2165,10,5902,2870,248,4,1,20,4.0
126,62,6,982,2562,60,3,1,20,3.0
89,1,4,214,1666,261,4,1,25,5.0
527,23,5,1006,3157,960,4,1,20,5.0
73,135,12,4726,2896,196,4,1,9,5.0
400,388,67,39382,3991,417,2,1,23,3.0
50,27,2,190,2508,203,3,1,20,3.0
177,5,8,1054,2695,104,3,1,22,3.0
807,2748,123,16246,3840,747,3,1,20,2.0
52,3,0,22,2454,74,4,1,8,5.0
54,34,3,430,3091,234,3,1,5,2.0
52,28,1,1510,2071,655,4,1,20,4.0
191,12,9,4438,2336,336,4,1,28,5.0
106,25,14,8974,3792,112,4,1,20,5.0
52,13,1,1918,3572,797,4,1,22,5.0
159,12,3,1126,3247,77,4,1,3,5.0
48,0,1,1246,1539,35,3,1,15,1.0
123,54,4,526,5333,257,3,0,22,1.0
40,33,5,718,2440,145,3,1,19,3.0
49,1,1,94,2378,57,5,1,1,5.0
44,17,1,982,2641,163,4,1,20,4.0
46,4,0,814,2614,1264,4,1,22,4.0
75,0,5,2710,3118,82,4,1,8,5.0
115,21,5,3838,3195,65,4,1,19,4.0
686,45,18,1822,3156,44,3,1,17,4.0
300,241,17,2422,3283,797,4,1,26,5.0
82,93,5,454,3936,156,3,0,27,5.0
597,0,23,2518,3986,1658,4,1,1,4.0
481,1865,15,4294,4022,526,4,1,20,4.0
90,18,1,502,2947,125,4,1,17,3.0
254,1577,13,8638,3389,80,4,1,20,2.0
63,127,1,334,3474,1377,4,1,28,5.0
32,9,1,4798,2208,203,4,1,21,5.0
522,3,41,10606,2711,3193,4,1,24,3.0
117,2,20,12022,2014,888,4,1,22,5.0
48,9,1,4390,2768,234,4,1,8,3.0
76,52,8,814,4424,502,4,1,20,4.0
673,343,117,19054,4421,7968,4,1,24,4.0
60,15,3,334,2942,37,4,1,18,4.0
121,22,2,526,2582,196,4,1,25,5.0
54,21,6,574,2398,138,3,1,20,4.0
174,38,2,1006,3847,532,2,1,24,1.0
43,1,2,2926,3089,284,4,1,19,4.0
80,52,2,790,3854,260,2,1,1,5.0
364,162,44,20422,2349,192,3,1,21,5.0
38,24,1,46,2833,76,3,1,4,1.0
975,297,32,2110,4295,131,3,1,3,3.0
59,24,6,814,3156,253,4,1,7,5.0
423,0,41,13198,4936,207,4,1,10,5.0
42,1,1,2350,1804,52,4,1,1,5.0
634,169,28,4366,5004,256,3,1,17,2.0
254,25,10,1342,3254,138,3,1,21,2.0
332,93,22,8854,4222,152,3,1,20,3.0
44,18,1,22,1816,1125,4,1,28,1.0
50,23,7,3286,3103,87,3,1,11,5.0
67,0,4,1198,1817,51,4,0,19,4.0
108,46,1,22,4722,3905,3,0,22,3.0
67,45,4,670,2380,194,3,1,21,5.0
83,4,0,46,2979,119,4,1,22,3.0
45,0,2,2254,3073,245,3,1,20,1.0
60,95,7,2470,2707,162,3,1,21,3.0
49,0,1,70,3716,336,3,0,0,2.0
116,59,4,5014,2013,38,4,1,7,5.0
84,219,2,142,2806,251,4,1,19,5.0
42,42,4,3238,2577,254,3,1,22,5.0
133,0,1,118,2517,160,3,1,20,4.0
107,6,0,46,3399,418,4,1,20,3.0
68,6,3,646,3969,323,4,1,21,5.0
145,100,12,1054,4336,157,3,1,23,5.0
184,303,42,72550,4255,106,3,1,0,2.0
103,164,16,13438,3938,374,4,1,29,5.0
132,17,3,142,2790,146,4,1,21,4.0
47,0,5,8614,2960,504,4,1,25,5.0
320,1048,9,4582,4226,998,3,1,23,5.0
41,1,1,3790,2781,126,4,1,20,4.0
343,40,12,2902,4315,142,2,1,28,4.0
105,99,5,2086,3559,299,4,1,20,5.0
132,255,6,598,4858,42,3,0,19,2.0
190,99,4,2110,4293,45,3,1,19,4.0
105,33,6,286,3045,1374,4,1,20,2.0
43,136,0,4,2614,74,4,1,19,4.0
167,38,11,1942,4266,56,2,0,18,1.0
59,51,8,4318,3621,146,3,1,19,4.0
42,0,0,4,2319,388,4,1,6,5.0
59,2,2,1678,1171,1116,3,1,21,1.0
71,13,4,502,3351,294,5,1,1,5.0
151,235,31,8590,2199,531,4,1,20,4.0
68,2,0,22,1547,105,3,1,20,4.0
2431,7,90,5638,5450,404,4,1,22,2.0
83,1,0,142,2018,127,4,1,20,4.0
131,26,3,142,3555,576,4,1,26,4.0
56,238,5,2206,2568,314,4,1,19,5.0
80,7,0,2278,3786,835,3,0,20,4.0
80,0,3,2206,3239,449,4,1,26,5.0
83,164,7,3622,2000,152,4,1,5,5.0
62,0,1,190,2437,376,4,1,21,4.0
108,64,10,1294,2408,83,3,0,20,4.0
48,112,5,1294,1894,205,3,1,20,3.0
296,9,1,670,3070,1398,4,1,21,4.0
74,10,0,814,1666,444,4,1,8,5.0
60,13,8,286,3180,61,3,1,19,4.0
64,10,0,526,3890,96,4,1,19,5.0
122,25,9,910,1826,60,4,1,25,5.0
56,73,1,478,2804,94,4,1,25,5.0
46,21,1,3910,2856,123,4,1,21,4.0
792,181,110,13678,3733,1472,4,1,19,4.0
1207,1437,129,14710,4502,96,3,1,21,3.0
81,25,2,694,2022,44,3,1,17,3.0
90,26,0,1894,3686,505,4,1,0,5.0
1195,77,74,1174,4055,161,4,1,6,4.0
52,35,1,1318,1124,43,2,1,3,1.0
33,0,0,4,3722,119,3,0,19,5.0
109,25,2,94,2158,61,3,1,20,3.0
54,12,1,4,2903,59,4,0,19,4.0
78,218,5,1774,3835,58,3,1,2,3.0
119,6,1,1870,3449,879,3,1,9,3.0
49,14,3,1366,3572,148,4,0,12,4.0
61,10,10,1774,2324,288,3,1,19,4.0
66,4,0,886,4126,1255,4,1,20,5.0
53,15,2,214,2525,61,4,0,21,1.0
37,2,1,46,2217,218,4,1,15,5.0
433,40,14,70,4077,48,4,1,0,5.0
79,7,1,214,4226,955,3,1,28,3.0
61,0,2,214,2540,7866,4,1,20,4.0
236,187,45,15118,3159,307,4,1,19,4.0
70,3,3,1942,3380,72,4,1,0,5.0
96,35,4,814,2695,76,3,1,26,3.0
90,36,4,694,2563,104,3,1,27,4.0
65,56,1,118,3857,171,4,1,21,5.0
43,0,0,166,1697,46,4,0,20,4.0
65,190,1,2926,3387,1014,4,1,23,4.0
47,75,15,15982,3631,187,4,1,1,5.0
590,20,25,1726,3578,191,4,1,10,5.0
78,2,4,2326,3396,42,3,0,19,2.0
681,199,96,11950,3287,2887,4,1,20,5.0
77,2,2,406,5709,187,3,1,20,4.0
